SourceFile,cust.GPSLatt,cust.GPSLong,cust.author,cust.MediaDate,cust.GPSAlt,suggested.SourceFile,suggested.cust.GPSLatt,suggested.cust.GPSLong,suggested.cust.GPSAlt,suggested.time.diff
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0227.JPG,59.3283333333333,18.0898333333333,authS,2013-03-09T16:08:15Z,7.244995234,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0228.JPG,59.3281666666667,18.09,authS,2013-03-09T16:08:51Z,4.431640625,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0230.JPG,59.3278333333333,18.0903333333333,authS,2015-07-24T08:57:24Z,0,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0231.JPG,59.3278333333333,18.0903333333333,authS,2015-07-24T08:57:23Z,0,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0232.JPG,59.3276666666667,18.0906666666667,authS,2013-03-09T16:11:46Z,0,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0233.JPG,59.3275,18.0906666666667,authS,2015-04-05T13:00:36Z,0,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0234.JPG,59.3275,18.0906666666667,authS,2013-03-09T16:12:03Z,0,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0235.JPG,59.3275,18.0906666666667,authS,2015-04-05T12:57:24Z,0,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0236.JPG,59.3228333333333,18.0935,authS,2013-03-09T16:42:15Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0237.JPG,59.3223333333333,18.0948333333333,authS,2013-03-09T16:42:31Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0239.JPG,59.321,18.0895,authS,2013-03-09T16:42:52Z,3.529663282,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0240.JPG,59.321,18.0893333333333,authS,2013-03-09T16:42:55Z,0.2281494141,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0241.JPG,59.321,18.0885,authS,2013-03-09T16:43:09Z,0.3416748047,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0242.JPG,59.3208333333333,18.0876666666667,authS,2013-03-09T16:43:21Z,2.428893905,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0243.JPG,59.3401666666667,18.0978333333333,authS,2013-03-10T10:05:41Z,33.35778781,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0244.JPG,59.34,18.0983333333333,authS,2013-03-10T12:35:12Z,30.03803132,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0245.JPG,59.3401666666667,18.0981666666667,authS,2013-03-10T12:35:28Z,48.89166667,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0246.JPG,59.3401666666667,18.0981666666667,authS,2013-03-10T12:35:29Z,48.89166667,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0248.JPG,59.3398333333333,18.0971666666667,authS,2013-03-10T13:06:54Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0249.JPG,59.3398333333333,18.0971666666667,authS,2013-03-10T13:06:57Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0250.JPG,59.3398333333333,18.0971666666667,authS,2013-03-10T13:07:08Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0251.JPG,59.3346666666667,18.0466666666667,authS,2013-03-10T15:30:31Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0252.JPG,59.3373333333333,18.0378333333333,authS,2013-03-10T15:30:43Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0253.JPG,59.4086666666667,17.7861666666667,authS,2013-03-10T18:47:55Z,52.46478261,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0254.JPG,59.4046666666667,17.8035,authS,2013-03-10T19:47:35Z,53.15539305,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0255.JPG,59.3375,18.052,authS,2013-03-10T19:47:38Z,53.15539305,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0257.JPG,59.3375,18.052,authS,2015-04-05T13:25:36Z,53.15539305,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0258.JPG,59.3375,18.052,authS,2015-04-05T13:24:52Z,53.15539305,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0259.JPG,59.3375,18.052,authS,2015-04-05T13:24:12Z,53.15539305,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0260.JPG,59.3375,18.052,authS,2013-03-10T19:47:53Z,53.15539305,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0261.JPG,59.3375,18.052,authS,2015-04-05T13:26:04Z,53.15539305,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0262.JPG,59.3375,18.052,authS,2013-03-10T19:47:59Z,53.15539305,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0263.JPG,59.3375,18.052,authS,2015-04-05T13:24:12Z,53.15539305,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0264.JPG,59.3375,18.052,authS,2015-04-05T13:25:55Z,53.15539305,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0266.JPG,59.3391666666667,18.0318333333333,authS,2013-03-10T19:48:27Z,53.15539305,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0267.JPG,59.3391666666667,18.0315,authS,2015-04-05T12:58:03Z,53.15539305,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0268.JPG,59.3391666666667,18.0313333333333,authS,2015-04-05T13:28:56Z,53.15539305,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0269.JPG,59.3395,18.0293333333333,authS,2013-03-10T19:49:15Z,53.15539305,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0270.JPG,59.3395,18.0293333333333,authS,2013-03-10T19:49:21Z,53.15539305,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0274.JPG,59.3313333333333,18.0213333333333,authS,2013-03-11T20:04:17Z,29.7771987,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0275.JPG,59.3313333333333,18.0213333333333,authS,2013-03-11T20:04:25Z,29.7771987,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0276.JPG,55.9135,37.5541666666667,authS,2013-03-21T06:19:08Z,192.7253731,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0277.JPG,55.9135,37.5541666666667,authS,2013-03-21T06:19:26Z,191.1911765,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0278.JPG,55.7473333333333,37.5356666666667,authS,2013-03-21T11:42:43Z,148.0000153,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0279.JPG,55.9131666666667,37.5775,authS,2013-03-23T07:56:39Z,184.8071429,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0280.JPG,55.9135,37.5541666666667,authS,2013-03-24T14:05:40Z,194.7934272,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0285.JPG,55.9135,37.5541666666667,authS,2013-03-25T17:19:59Z,189.3274854,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0289.JPG,55.9133333333333,37.5541666666667,authS,2013-03-31T09:06:57Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0290.JPG,55.9133333333333,37.5541666666667,authS,2013-03-31T09:06:59Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0291.JPG,55.9133333333333,37.5541666666667,authS,2013-03-31T09:07:11Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0292.JPG,55.9133333333333,37.5541666666667,authS,2013-03-31T09:07:12Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0294.JPG,55.9133333333333,37.5541666666667,authS,2013-03-31T09:07:17Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0295.JPG,55.9133333333333,37.5541666666667,authS,2013-03-31T09:07:19Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0296.JPG,55.9135,37.5541666666667,authS,2015-04-05T13:24:52Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0297.JPG,55.9135,37.5541666666667,authS,2015-04-05T13:24:52Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0298.JPG,55.9135,37.5541666666667,authS,2013-03-31T09:07:39Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0302.JPG,56.5435,37.572,authS,2015-04-05T13:02:58Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0303.JPG,56.5435,37.572,authS,2015-04-05T13:26:11Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0304.JPG,56.5435,37.572,authS,2015-04-05T13:24:53Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0305.JPG,56.5435,37.572,authS,2015-04-05T13:25:36Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0306.JPG,56.5435,37.572,authS,2015-04-05T13:25:36Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0307.JPG,56.5435,37.572,authS,2015-04-05T13:27:51Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0308.JPG,56.5435,37.572,authS,2015-04-05T13:27:50Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0309.JPG,56.5435,37.572,authS,2015-04-05T13:27:50Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0311.JPG,56.5435,37.5721666666667,authS,2013-03-31T18:30:24Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0312.JPG,56.5435,37.5721666666667,authS,2015-04-05T12:59:59Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0313.JPG,56.5435,37.5721666666667,authS,2013-03-31T18:30:32Z,138.5270073,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0314.JPG,56.5435,37.5721666666667,authS,2013-03-31T18:30:35Z,138.5720721,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0315.JPG,56.5435,37.5721666666667,authS,2013-03-31T18:30:38Z,138.6082949,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0316.JPG,56.5435,37.5721666666667,authS,2013-03-31T18:30:39Z,138.6082949,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0317.JPG,56.5435,37.5721666666667,authS,2013-03-31T18:30:40Z,138.6307692,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0319.JPG,56.5436666666667,37.5718333333333,authS,2013-04-01T08:33:17Z,137.3045113,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0320.JPG,56.544,37.5716666666667,authS,2015-04-05T13:01:10Z,136.8587571,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0321.JPG,56.5438333333333,37.5716666666667,authS,2015-04-05T12:58:04Z,136.1701031,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0322.JPG,56.5478333333333,37.5691666666667,authS,2013-04-01T08:52:53Z,124.9821782,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0323.JPG,56.548,37.569,authS,2013-04-01T08:55:22Z,127.837156,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0325.JPG,56.5483333333333,37.568,authS,2013-04-01T09:02:31Z,130.9456067,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0326.JPG,56.543,37.5665,authS,2013-04-01T09:07:03Z,135.8740157,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0328.JPG,56.5476666666667,37.5676666666667,authS,2013-04-01T09:09:31Z,159.5074456,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0329.JPG,56.5476666666667,37.5676666666667,authS,2013-04-01T09:09:45Z,125.3596838,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0330.JPG,56.5476666666667,37.5676666666667,authS,2013-04-01T09:10:06Z,127.5799523,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0331.JPG,56.5476666666667,37.5678333333333,authS,2013-04-01T09:10:55Z,127.2150943,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0332.JPG,56.5476666666667,37.5678333333333,authS,2015-04-05T13:28:45Z,127.2757009,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0333.JPG,56.5436666666667,37.5713333333333,authS,2013-04-01T16:04:34Z,135.4153439,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0334.JPG,56.5436666666667,37.5713333333333,authS,2013-04-01T16:04:41Z,137.0959596,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0335.JPG,56.5438333333333,37.571,authS,2013-04-01T16:51:16Z,136.655814,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0337.JPG,56.5481666666667,37.5685,authS,2013-04-02T07:54:52Z,122.5060976,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0338.JPG,56.5481666666667,37.5683333333333,authS,2013-04-02T07:55:17Z,120.4304813,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0339.JPG,56.5481666666667,37.5683333333333,authS,2013-04-02T07:55:41Z,117.4255319,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0340.JPG,56.5483333333333,37.5678333333333,authS,2013-04-02T07:56:23Z,117.5252101,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0341.JPG,56.5483333333333,37.5678333333333,authS,2013-04-02T07:58:47Z,121.6618076,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0342.JPG,56.5483333333333,37.5678333333333,authS,2013-04-02T07:59:04Z,124.3192182,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0343.JPG,56.5478333333333,37.5678333333333,authS,2013-04-02T08:03:05Z,135.190678,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0344.JPG,56.5478333333333,37.5678333333333,authS,2015-07-24T08:57:24Z,137.8910506,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0346.JPG,56.5478333333333,37.5681666666667,authS,2013-04-02T08:08:39Z,131.1282353,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0347.JPG,56.548,37.5681666666667,authS,2013-04-02T08:09:55Z,134.8406375,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0348.JPG,56.548,37.5685,authS,2013-04-02T08:13:36Z,115.7669617,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0349.JPG,56.548,37.5685,authS,2013-04-02T08:14:18Z,122.4396355,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0350.JPG,56.548,37.5685,authS,2013-04-02T08:14:23Z,123.7966321,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0351.JPG,56.5481666666667,37.5678333333333,authS,2013-04-02T08:16:02Z,127.0894161,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0352.JPG,56.5481666666667,37.5678333333333,authS,2013-04-02T08:16:16Z,124.7449393,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0353.JPG,56.5481666666667,37.5678333333333,authS,2013-04-02T08:16:18Z,124.4648438,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0354.JPG,56.5481666666667,37.5678333333333,authS,2013-04-02T08:17:45Z,121.2219178,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0038.JPG,55.9135,37.5543333333333,authS,2013-01-26T13:57:18Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0049.JPG,55.9135,37.5543333333333,authS,2015-04-05T12:57:22Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0060.JPG,55.9135,37.5541666666667,authS,2015-07-24T08:57:23Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0082.JPG,55.7456666666667,37.544,authS,2013-02-04T16:48:44Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0092.JPG,55.7545,37.5415,authS,2013-02-10T09:34:13Z,157.979661,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0104.JPG,53.603,58.6163333333333,authS,2013-02-11T09:53:19Z,450.9312977,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0114.JPG,53.5926666666667,58.5793333333333,authS,2013-02-13T12:17:27Z,536.4503311,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0124.JPG,55.6576666666667,37.5498333333333,authS,2013-02-14T09:19:07Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0134.JPG,55.9135,37.5543333333333,authS,2013-02-23T14:06:24Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0154.JPG,61.2446666666667,73.4105,authS,2015-04-05T13:56:00Z,69.34661355,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0162.JPG,43.236,76.94,authS,2013-03-05T03:27:36Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0173.JPG,43.1566666666667,76.9116666666667,authS,2013-03-05T10:12:47Z,1881.926829,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0182.JPG,43.2361666666667,76.9408333333333,authS,2013-03-06T04:22:33Z,888.214876,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0190.JPG,43.1506666666667,77.0621666666667,authS,2013-03-06T07:58:40Z,1889.526627,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0356.JPG,56.5481666666667,37.5678333333333,authS,2013-04-02T08:18:00Z,121.2650177,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0357.JPG,56.5481666666667,37.5678333333333,authS,2013-04-02T08:18:50Z,121.6781116,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0358.JPG,56.5438333333333,37.5713333333333,authS,2013-04-02T08:51:06Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0359.JPG,56.5438333333333,37.5713333333333,authS,2013-04-02T08:51:06Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0360.JPG,56.5438333333333,37.5713333333333,authS,2013-04-02T08:51:07Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0361.JPG,56.5438333333333,37.5713333333333,authS,2013-04-02T08:51:08Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0362.JPG,56.5438333333333,37.5713333333333,authS,2013-04-02T08:51:09Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0364.JPG,56.5438333333333,37.5713333333333,authS,2013-04-02T08:51:10Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0365.JPG,56.5438333333333,37.5713333333333,authS,2013-04-02T08:51:11Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0367.JPG,55.9135,37.5543333333333,authS,2013-04-05T04:29:24Z,194.7142857,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0368.JPG,NA,NA,authS,2015-07-24T08:57:26Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0224.JPG,59.3296666666667,18.09,0,0
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0372.JPG,55.9135,37.5541666666667,authS,2013-04-13T07:58:25Z,196.6884735,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0373.JPG,55.9135,37.5543333333333,authS,2013-04-06T13:13:43Z,195.5595855,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0375.JPG,55.7468333333333,37.5361666666667,authS,2013-04-08T09:39:20Z,151.8165138,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0376.JPG,55.7883333333333,37.618,authS,2013-04-08T14:29:49Z,163,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0377.JPG,55.9145,37.5488333333333,authS,2013-04-10T13:09:57Z,192.2041667,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0397.JPG,55.9135,37.5541666666667,authS,2013-04-13T07:50:27Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0401.JPG,55.9135,37.5541666666667,authS,2013-04-13T07:56:53Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0403.JPG,55.9135,37.5541666666667,authS,2013-04-13T07:50:31Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0405.JPG,55.9135,37.5543333333333,authS,2013-04-13T07:51:18Z,191.7922078,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0406.JPG,55.9135,37.5543333333333,authS,2013-04-13T07:51:30Z,193.7811705,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0411.JPG,55.9135,37.5543333333333,authS,2013-04-14T08:00:25Z,190.3125763,NA,NA,NA,NA,NA
